Email;EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;Framecount;gesture;SessionID;Timestamp
anonymous;1;-1;0;2;-9;44;87;10;109309;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.1566
anonymous;3;2;0;4;42;52;-33;-10;109318;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.1646
anonymous;59;1;2;2;20;-8;15;98;109318;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.1646
anonymous;2;-3;-5;-10;-5;-17;-32;38;109335;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.1796
anonymous;-62;-2;-2;0;29;33;82;-48;109335;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.1796
anonymous;26;4;3;6;-18;-16;30;-7;109343;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.1865
anonymous;-23;-2;0;-4;-11;15;14;10;109343;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.1865
anonymous;-74;-6;-1;-9;-53;12;32;1;109360;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.2025
anonymous;-22;2;0;6;51;-3;-27;-31;109360;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.2025
anonymous;14;-4;-3;-1;-49;-41;89;7;109377;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.2165
anonymous;43;3;-1;-3;0;30;-96;-44;109377;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.2175
anonymous;9;2;-2;-6;15;2;13;18;109386;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.2244
anonymous;16;-3;-3;4;18;49;-26;13;109386;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.2244
anonymous;-15;5;2;10;38;13;1;-25;109411;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.2469
anonymous;-21;-1;0;-1;5;11;-76;-46;109411;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.2469
anonymous;-6;0;1;-2;-33;4;51;-8;109420;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.2539
anonymous;-4;2;2;3;33;6;-22;7;109420;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.2549
anonymous;16;-3;-3;4;5;-21;-33;-6;109437;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.2698
anonymous;27;-9;-5;-27;-119;-27;2;-11;109437;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.2698
anonymous;-33;3;0;5;60;23;1;-58;109453;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.2838
anonymous;18;-9;-2;1;20;-47;-7;75;109453;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.2838
anonymous;-5;2;-2;-11;-43;48;-42;-81;109462;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.2918
anonymous;-75;-7;-4;0;-22;30;-34;-82;109462;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.2918
anonymous;44;-6;-7;-6;-32;46;12;-74;109470;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.2997
anonymous;-5;-2;0;2;23;2;36;10;109470;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.2997
anonymous;-2;-4;-1;1;19;-71;-21;100;109479;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.3077
anonymous;-95;-10;-4;-6;-26;13;-43;-13;109479;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.3077
anonymous;15;-2;-2;6;23;-12;1;3;109495;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.3217
anonymous;14;2;1;5;40;-23;47;12;109495;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.3217
anonymous;14;2;-4;-15;-37;8;-66;-21;109512;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.3371
anonymous;-2;1;0;-5;-37;27;70;35;109512;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.3371
anonymous;23;1;-2;-2;-12;2;-44;38;109520;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.3441
anonymous;-26;-1;-3;1;5;26;34;-67;109520;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.3441
anonymous;26;-2;-3;-5;-13;-20;-63;46;109538;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.3601
anonymous;-11;4;2;2;17;70;110;27;109538;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.3601
anonymous;13;3;1;-8;-18;3;-76;-72;109546;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.3671
anonymous;-27;1;-2;-1;61;23;-25;43;109546;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.3671
anonymous;12;1;1;7;44;9;34;23;109572;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.3900
anonymous;28;4;-1;-2;-17;-13;2;1;109572;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.3900
anonymous;14;1;-1;-8;14;-49;-15;20;109588;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.4040
anonymous;-33;-9;-7;-2;-19;23;-7;11;109588;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.4040
anonymous;-2;-1;0;-4;-26;3;17;-7;109597;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.4119
anonymous;31;4;4;3;2;12;-11;1;109597;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.4119
anonymous;-29;-3;-3;-3;1;-25;24;12;109613;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.4269
anonymous;34;-4;-4;-6;30;-29;-35;32;109613;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.4269
anonymous;-22;-5;-3;-3;-14;-50;-4;-22;109620;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.4364
anonymous;-5;2;-1;8;19;-3;36;-64;109620;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.4374
anonymous;7;-1;-1;-5;0;-11;-28;-5;109625;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.4414
anonymous;-13;-3;2;6;6;-3;-4;31;109625;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.4414
anonymous;35;-1;-4;4;25;-36;0;-9;109642;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.4563
anonymous;42;3;-2;-4;-6;-20;-25;-3;109642;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.4563
anonymous;-31;-1;0;2;-21;47;15;-14;109651;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.4643
anonymous;32;-3;0;0;-22;-39;-14;70;109651;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.4643
anonymous;-19;2;-1;0;58;30;64;-41;109668;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.4793
anonymous;58;6;6;12;16;-102;14;2;109668;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.4793
anonymous;22;3;1;-2;17;11;-6;60;109677;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.4863
anonymous;-13;0;-3;-16;-27;-23;-58;19;109677;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.4873
anonymous;-22;0;0;13;20;-33;-11;-17;109694;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.5022
anonymous;44;-5;-1;3;16;46;-12;21;109694;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.5022
anonymous;-59;3;0;-4;-20;46;-8;21;109711;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.5172
anonymous;-30;1;2;6;25;31;-22;-30;109711;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.5172
anonymous;27;-5;-5;-8;-14;-30;38;59;109719;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.5242
anonymous;-45;1;3;2;-14;-3;-33;-23;109719;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.5242
anonymous;-26;-7;-6;-3;14;-37;101;-49;109737;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.5396
anonymous;-57;-13;-4;-10;-31;7;-39;44;109737;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.5396
anonymous;-2;1;-1;2;34;33;12;-22;109745;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.5466
anonymous;76;5;2;1;-8;-10;13;-96;109745;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.5466
anonymous;7;-1;-2;0;6;-47;16;32;109762;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.5616
anonymous;-1;-3;-5;-7;-27;11;39;9;109762;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.5616
anonymous;-44;-1;6;12;52;-15;-38;-23;109779;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.5765
anonymous;24;1;1;3;-16;12;-11;-25;109779;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.5765
anonymous;-21;-5;-2;-10;-49;-10;-9;-1;109788;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.5845
anonymous;3;-1;-2;3;20;-2;4;28;109788;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.5845
anonymous;15;-2;-3;-2;-13;-9;-41;15;109805;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.5995
anonymous;33;1;1;-1;-8;22;62;-5;109805;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.5995
anonymous;-28;1;2;8;46;35;-17;-27;109813;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.6064
anonymous;-14;0;-1;-9;-8;-4;37;80;109813;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.6074
anonymous;-4;-2;-4;-9;-36;1;-33;-13;109830;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.6214
anonymous;10;2;2;13;66;-1;9;-8;109830;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.6214
anonymous;4;-5;-3;-5;-10;-1;6;37;109847;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.6369
anonymous;-22;1;-5;-6;-32;-43;-48;46;109847;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.6369
anonymous;5;1;4;10;79;26;-17;-73;109855;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.6448
anonymous;-16;0;2;6;-8;0;-9;0;109855;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.6448
anonymous;15;-3;-4;-7;-54;-13;15;25;109872;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.6598
anonymous;-16;-4;-2;8;53;18;-22;-13;109872;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.6598
anonymous;-12;-1;-2;-1;-40;-14;-12;-22;109880;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.6668
anonymous;-29;-5;-2;-8;-12;7;-26;-35;109880;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.6668
anonymous;-96;-11;-7;-2;2;-13;80;-6;109897;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.6817
anonymous;50;8;7;10;17;46;-29;-22;109897;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.6817
anonymous;-8;-3;-5;-6;-29;-7;1;-15;109914;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.6967
anonymous;36;4;2;-1;41;11;-2;22;109914;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.6967
anonymous;18;0;-4;-14;-62;-22;9;-10;109923;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.7047
anonymous;-11;1;-1;5;69;-31;1;-15;109923;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.7047
anonymous;-29;-5;-1;3;-57;63;-34;30;109940;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.7196
anonymous;25;-2;0;-5;-8;4;17;-11;109940;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.7196
anonymous;-25;4;1;6;3;28;20;-7;109948;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.7276
anonymous;-33;-10;-6;0;-24;27;2;-14;109948;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.7276
anonymous;7;-1;0;-9;-27;-22;-15;-11;109965;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.7421
anonymous;-4;-6;-7;-2;14;-17;43;-25;109965;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.7421
anonymous;-11;0;0;-4;27;7;62;6;109981;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.7571
anonymous;-17;-2;-3;-4;-22;11;-5;-20;109981;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.7571
anonymous;16;-2;-1;-3;7;-22;0;27;109989;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.7640
anonymous;14;3;4;20;23;-12;-8;3;109989;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.7640
anonymous;-7;-1;-3;-10;-27;3;-6;-12;110006;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.7800
anonymous;-11;-4;-1;-5;16;12;-36;4;110006;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.7800
anonymous;24;-1;-1;1;-2;-2;23;34;110014;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.7870
anonymous;-8;-1;-3;-10;-43;-11;-13;7;110014;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.7870
anonymous;30;5;1;-1;-24;59;-20;-107;110031;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.8019
anonymous;-1;-1;-1;-4;10;-14;2;24;110031;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.8019
anonymous;-16;-2;-5;2;49;-18;12;-26;110046;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.8169
anonymous;3;-1;2;0;8;3;-88;2;110046;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.8169
anonymous;25;1;-2;0;38;-61;19;59;110055;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.8249
anonymous;-1;4;5;5;-6;24;17;6;110055;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.8249
anonymous;-9;-4;-3;-3;-20;-6;-10;3;110081;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.8468
anonymous;4;0;-2;3;23;18;8;-20;110081;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.8468
anonymous;-24;-4;1;5;31;-19;42;-15;110090;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.8548
anonymous;55;-5;-5;-13;-39;-14;-34;1;110090;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.8548
anonymous;-5;0;-2;-4;-42;47;23;41;110106;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.8688
anonymous;28;-2;-2;-14;-15;-27;-26;-43;110106;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.8688
anonymous;-24;-1;5;37;60;2;25;3;110128;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.8947
anonymous;25;2;-3;-8;25;-4;5;-36;110128;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.8947
anonymous;-15;-3;-4;-5;-15;7;-36;6;110133;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.8997
anonymous;-8;1;-3;-3;3;-43;-3;34;110133;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.8997
anonymous;14;-2;1;7;31;7;-13;15;110150;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.9136
anonymous;-29;-2;-2;-8;-27;-6;10;4;110150;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.9146
anonymous;-3;-1;-1;-2;24;39;62;25;110167;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.9296
anonymous;-1;3;2;-6;-58;-17;-94;-5;110167;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.9296
anonymous;30;3;1;5;2;-49;-99;-8;110183;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.9436
anonymous;-46;-3;1;6;31;-6;6;-45;110183;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.9446
anonymous;26;-2;-1;3;-15;26;47;-17;110200;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.9595
anonymous;-10;3;-2;-3;-31;-15;-32;-2;110200;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.9595
anonymous;24;1;2;13;64;64;-42;-2;110209;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.9675
anonymous;-44;-1;0;-4;26;6;-66;16;110209;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.9675
anonymous;23;2;-1;-6;-36;-64;-27;-22;110233;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.9895
anonymous;15;-2;3;18;14;49;40;18;110233;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:42.9895
anonymous;24;0;0;-8;11;18;7;5;110251;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.0050
anonymous;63;5;2;7;34;-6;-30;45;110251;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.0050
anonymous;-107;-9;-5;-12;-28;34;34;-71;110259;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.0119
anonymous;9;-2;-5;-4;7;-10;28;3;110259;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.0119
anonymous;-26;-7;-2;-9;-5;-21;-35;1;110275;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.0269
anonymous;23;-2;-1;-7;-28;-24;69;0;110275;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.0269
anonymous;-83;-3;-2;-1;9;23;-54;-29;110292;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.0419
anonymous;25;2;-2;0;-7;-12;23;-8;110292;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.0419
anonymous;19;2;-2;8;12;19;-25;18;110300;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.0489
anonymous;-20;-3;-7;-18;-83;-28;-17;-13;110300;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.0489
anonymous;2;0;-4;-5;-33;-28;19;-12;110317;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.0638
anonymous;13;-3;-1;1;65;13;37;19;110317;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.0638
anonymous;7;1;-1;3;14;-24;-23;-10;110343;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.0868
anonymous;-27;-5;-1;-13;3;-36;9;-26;110343;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.0868
anonymous;1;-3;-1;0;-14;16;46;2;110352;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.0947
anonymous;18;1;-4;0;6;-25;-12;-19;110352;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.0947
anonymous;-7;-4;-3;11;28;17;32;-4;110368;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.1087
anonymous;-47;-6;-2;-1;5;7;-12;-34;110368;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.1097
anonymous;30;1;2;2;12;-25;5;30;110377;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.1167
anonymous;-12;-1;1;3;8;-7;-22;-20;110377;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.1167
anonymous;29;-1;-1;1;-17;-9;55;26;110393;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.1316
anonymous;-19;-1;-2;0;-25;20;-24;-37;110393;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.1316
anonymous;-11;1;3;1;-2;34;-34;12;110410;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.1476
anonymous;-39;-7;-1;-3;3;-34;15;27;110410;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.1476
anonymous;6;1;-1;7;39;-26;7;-55;110426;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.1616
anonymous;-14;-4;-3;-12;-30;-22;39;-18;110426;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.1616
anonymous;13;-3;-2;-4;-4;-2;-33;26;110435;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.1695
anonymous;-5;0;-3;-3;-21;-5;-2;-11;110435;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.1695
anonymous;-14;-1;0;-3;25;-18;-21;-19;110451;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.1835
anonymous;57;1;-3;-2;-4;-18;24;30;110452;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.1845
anonymous;-15;-2;-2;-11;-27;-3;11;28;110468;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.1995
anonymous;-23;-5;-3;11;39;-7;-40;4;110468;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.1995
anonymous;11;5;4;7;62;41;56;6;110476;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.2064
anonymous;17;-3;-2;1;-16;-22;-12;-4;110476;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.2064
anonymous;27;2;-2;-11;-36;32;19;5;110493;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.2214
anonymous;-12;-1;2;-4;-41;25;0;-7;110493;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.2224
anonymous;7;-3;-3;-5;22;-33;-35;-6;110501;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.2294
anonymous;-90;-6;2;12;6;-18;-49;16;110501;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.2294
anonymous;-25;-5;-3;2;-19;-13;73;-41;110518;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.2443
anonymous;43;7;3;-1;8;-6;-73;6;110518;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.2443
anonymous;-54;-4;-4;-5;-25;-21;-20;-28;110535;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.2593
anonymous;23;-1;-2;-5;-23;-7;17;73;110535;wrist_forward;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:43.2593
